,Ev ve bahçe araç gereçleri,Ev aletleri,Gıda,Kişisel ulaştırma araçlarının işletimi,Ayakkabı,Alkolsüz içecekler,Yemek hizmetleri,Kişisel bakım,Konutun bakım ve onarımı,Başka yerde sınıflandırılmayan mali hizmetler,Ev içi tekstil,Başka yerde sınıflandırılamayan kişisel bakım ürünleri,Giyim,Ulaştırma hizmetleri,"Görsel-işitsel sistemle (audıo-vısual), fotoğrafla ve veri işlemle ile ilgili ekipman",Alkollü içecekler,Araç satın alımı,Ev bakım için mal ve hizmetler,"Züccaciye, yemek takımı ve hanehalkı aletleri",Telefon ve telefaks hizmetleri,"Gazete, kitap ve kırtasiye","Elektrik, gaz ve diğer yakıtlar","Diğer eğlence araçları ve malzemeleri, bahçe ve evcil hayvanlara ilişkin ürünler, hizmetler","Mobilya, mefruşat, halı ve diğer yer döşemeleri",Gerçek kira,Diğer temel dayanıklı eğlence ve kültür araçları,Konaklama hizmetleri,Tütün,Su (Şebeke suyu) ve konutla ilgili çeşitli hizmetler,Telefon ve telefaks ekipmanı,Ayakta tedavi hizmetleri,Orta öğretim,Üniversite eğitimi,Okul öncesi eğitim ve ilköğretim,"Tıbbi ürünler, aletler ve malzemeler"
2025-11-06,118.86313096039594,110.92036514275654,125.96141309956766,122.37846722166398,119.4519688844966,132.15454043373626,123.5170241748678,122.17383858857929,136.73555601954206,99.96710578125672,171.45275429821427,151.7807277857259,124.56186838543664,165.41478001750292,107.3396692037274,128.14731425075647,124.64543717147527,127.48134101811866,113.64137291569294,98.29780822452987,117.2730008810389,130.64348010356647,117.18743317919879,114.8082220409244,150.06967964580664,118.31157844674324,240.3350404179461,132.00484755300317,155.3932776046007,103.614679196621,145.62,142.5,207.3186717347199,117.15245725,101.11660913127156
2025-11-07,118.79242589251064,110.73494029913729,125.18273203798846,124.15253738467315,119.75682134775153,131.69886408790498,123.57648419468657,121.93205630729229,136.7805076226744,99.96710578125672,172.25791832228123,151.70087908327443,124.36943183324333,168.0047574705569,107.07965755734716,128.14731425075647,124.70891311303507,127.2496977730223,113.23974753830255,98.29780822452987,117.34107459558547,130.64348010356647,116.96886521647093,114.23123225826754,150.18246845825328,118.23313210731835,247.8708025424365,132.00484755300317,155.3932776046007,103.21726629426068,145.62,142.5,207.3186717347199,117.15245725,101.11660913127156
2025-11-08,118.80856613036443,110.7425559113648,124.34168345586079,124.17327299537232,119.4705159679951,131.82237139974546,123.62566906206558,121.85139179128443,136.77123768846013,99.96710578125672,172.29238882404053,151.7700698679776,124.00810014814847,164.9532285137101,106.9574154647668,128.14731425075647,124.73433940560591,126.40251459078851,113.17971703975888,98.29780822452987,117.24510689437469,130.61124033226002,116.75234879312173,114.05891788963874,150.35393516496347,118.22580567543504,240.983646289502,132.00484755300317,155.3932776046007,103.07077883724476,145.62,142.5,207.3186717347199,117.15245725,101.11660913127156
2025-11-09,118.6066808722635,110.71487002594091,124.4118377439576,124.18463462027472,119.32044658020318,131.8714880921256,123.63774631545527,121.73302725216263,136.64908850621725,99.96710578125672,172.33960574399302,151.83677793273094,123.55481825159086,159.40389256571547,106.66866454353406,128.14731425075647,124.76940007551343,126.24426226098812,113.04837997089467,98.29780822452987,117.23626929763303,130.6100581056058,116.70650398472884,114.23168257132016,150.36879754754048,118.21793821415476,240.3167137281041,132.00484755300317,155.3932776046007,102.98022478087805,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-10,118.3963845378538,110.78630561913748,125.45369741159942,124.18350514541955,119.31189204079917,131.66263567495628,123.73475541358499,121.76794608607595,136.42697526169445,99.96710578125672,170.83507297570833,152.27118715311207,123.56371183270771,153.13187246644813,106.67811860535338,128.14731425075647,124.77914863170793,127.00175563933414,113.01881504673415,98.29780822452987,117.27342255696308,130.60741054213528,116.75566305781278,114.1630598983277,150.5602121324713,118.20880670469522,239.17463593502453,132.00484755300317,155.3932776046007,102.9765753080614,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-11,117.8102422248904,111.04880256509556,125.75417455536076,124.18900116935187,118.79031144683044,131.80132880583812,123.80835350879309,121.71791283219268,135.51595256167076,99.96710578125672,166.0984114888823,152.77012198808742,122.80545634989275,153.41073341680658,106.72326846899165,128.14731425075647,124.77936119332512,126.90999379086477,113.08077474692462,98.29780822452987,117.01630635030999,130.600138184407,116.53433469388435,113.91163073481898,150.74158132258347,118.02138377231816,238.7667385422062,132.00484755300317,155.3932776046007,102.7840913663461,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-12,118.1002448271064,110.70051246077298,125.48767547256342,124.19658715911802,119.23313329995744,132.0182415686503,123.82954231102711,122.04484973362813,135.5133960715981,99.96710578125672,165.4367418589448,152.71760778871678,123.6027770472006,154.78917294734345,107.1366411610851,128.14731425075647,124.92549346579648,127.56948575413075,113.26670157015039,99.85788197294431,116.98013249829066,130.78166653024795,116.45125853010519,114.28729628116558,150.78485972431298,118.10147422307054,239.6240474822481,132.00484755300317,155.3932776046007,102.81599120794274,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-13,118.01983798704742,110.02356381526353,124.58367863598514,124.2186895836996,119.29971634133717,132.14449496683756,123.85241807094411,121.77019756142748,135.26368606488236,99.96710578125672,168.52333639948304,153.5033663310822,124.70271975939774,162.88944980796487,106.38808597402875,128.14731425075647,124.94087816832841,127.37144483763977,113.08231702022113,100.4062687381969,116.70320029682838,130.6917766360657,116.44153728075933,114.1520284157038,150.91146714499027,117.6593195307198,242.9569304644237,132.00484755300317,155.3932776046007,102.736256160079,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-14,118.02636012462135,109.95340325620153,123.9276587109,124.22948476194641,119.33175527481235,132.07451920982186,123.90626786295726,121.74807675823129,135.18706134454007,99.96710578125672,169.3105207724964,153.93322260579575,124.99076403594691,167.58284800353374,106.60767102986344,128.15513094682603,124.9649924627472,127.48882767242438,113.33428981413351,100.4062687381969,116.64201098465927,130.71267827856232,116.43870448584282,113.97824233898015,151.15168589490463,117.72982014683278,245.8513650265621,132.00484755300317,155.3932776046007,102.78518623293661,145.62,142.5,207.3186717347199,117.15245725,101.11268190994656
2025-11-15,117.9514890824266,110.64264498464078,123.37352733912984,124.97673257758483,119.2532452039167,132.11541093884625,124.00735790737316,121.92556482896974,134.93198456397283,99.96710578125672,169.3464748266223,153.48491138981512,124.95281165037184,170.88644800789135,106.41505476052015,128.15513094682603,124.9746807269205,127.61644311921194,113.6111257622421,100.4062687381969,116.4965133185607,130.71819116286693,116.62022949368654,113.90800049287223,151.3093264350137,117.64431636062072,236.30969328061147,132.00484755300317,155.3932776046007,102.64668249218852,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-16,117.94319449955074,110.69911867645168,123.44082543481417,124.95873858401278,119.0506995221566,132.18867083619875,124.10080573080073,121.84701408687427,135.00656645967442,99.96710578125672,169.50505689583235,153.1605465804078,125.2325920403836,160.29192880653537,106.58662200725436,128.15513094682603,124.99004277507622,127.58800987485725,113.00749543701798,100.4062687381969,116.38302170634337,130.75509931864104,116.43941846021882,113.9626216235478,151.32033754989746,117.53871427827627,235.2404016969944,132.00484755300317,155.3932776046007,102.8758735827628,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-17,117.978800558643,110.72281142929464,124.24842466224739,124.98125651123289,118.91950965056327,132.25002152722976,124.1039763344088,121.90464896357388,134.99681776140977,99.96710578125672,169.59053985880655,153.09533478529067,125.13905281590473,146.75335017595393,106.56413323127181,128.15513094682603,124.99212290528092,127.59126084076587,112.8817896615367,100.4062687381969,116.41223323343615,130.7997275588552,116.50360881337843,114.06849966868324,151.49748960379398,117.6209638313492,235.0705443280744,132.00484755300317,155.3932776046007,103.01721440156453,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-18,118.08265306694241,110.7222995706038,124.46795147769022,124.96903195695452,118.98941237811538,132.43130369299064,124.10190288616823,121.93773409174305,134.87703343119787,99.96710578125672,170.1444023878652,152.76554680499407,124.97445268924542,144.86474995974282,106.76950585965642,128.11260571846762,124.9888728600496,128.06804773814045,112.524743973471,100.4062687381969,116.38530875092492,130.7997275588552,116.69138828144102,113.94821143334613,151.73472407230057,117.59415727587384,233.19747501348124,132.00484755300317,155.3932776046007,103.06936177304232,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-19,118.25917474789846,110.84259004751664,124.16663179009404,124.98850391525527,119.01098948052132,132.5000976246643,124.54940756094514,122.24553954068797,134.93336235095506,99.96710578125672,170.43103332571368,153.13238741215065,124.91327231776549,144.28061604365394,107.10400298251349,128.11217827093526,125.03306515346162,128.3002859120362,112.60058320544756,100.4062687381969,116.4062512250028,130.80235573517288,116.98836380212731,113.44364003344899,151.83119168425162,117.87014201715915,234.36122412498955,132.00484755300317,155.3932776046007,103.25845027814509,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-20,118.3697554115082,110.97145054595845,124.69264584057552,125.00852209627917,118.69956364703395,132.6830080277282,124.50788994866608,122.45085203665833,135.00000455872964,99.96710578125672,169.9548496318667,152.90064340284135,124.52735289701486,147.33909454912828,107.01421797109928,128.10125027471335,125.037803606892,127.0324308908184,113.19612783836749,100.4062687381969,116.59616435194391,130.81708828615072,116.99549753160636,113.21043459918602,152.06241620700217,117.87649953027729,238.4089343022968,132.00484755300317,155.3932776046007,103.20269408652294,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-21,118.13231044539192,110.84617313753367,124.02457875990515,126.55297980470323,118.62025853538852,131.62941679569343,124.53299275353041,122.05952906734899,134.9422718381692,99.96710578125672,170.08440247664586,152.83333492842897,124.34178392321748,146.46073833022706,106.99431386193618,128.0979119078633,125.03339246719659,126.89182778894329,113.09739777257198,100.4062687381969,116.71533959654045,130.8435123934533,117.13088641706307,113.19636242873925,152.32285315477552,117.86505098892565,241.6440580764109,132.00484755300317,155.3932776046007,103.12553821538852,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-22,118.07609023256313,110.76558986542491,123.67384660884608,126.56281161476252,118.69869174205456,131.6962536969407,124.52679787317568,122.08169064196757,135.35779160628823,99.96710578125672,169.99513164240886,152.75802664419018,124.2478440763496,151.91218080961067,106.95786164500177,128.0979119078633,125.03118534923279,127.00984058669542,112.80380705499869,100.4062687381969,116.74778774714694,130.8805536566879,117.04339090173748,113.20716198193495,152.42528433521665,117.76040118190548,232.74587700766304,132.00484755300317,155.3932776046007,103.03201687231885,145.62,142.5,207.3186717347199,117.15245725,101.10344042926684
2025-11-23,118.12718902254382,110.73077561726146,123.63949247977199,126.56640882462375,118.65733302491894,131.85762996933715,124.54189946555377,121.9600423607475,135.50777875170127,99.96710578125672,170.05595051521956,152.61411197364464,124.330499714552,143.1607554156185,106.97352327382876,128.0979119078633,125.0284014448648,127.10418835214023,112.7658093199944,100.4062687381969,116.78505616273804,130.86208791721387,117.03074804956539,113.5355520287192,152.4797825934676,117.771744558592,231.91934569703844,132.00484755300317,155.3932776046007,103.00382012376907,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-24,118.03850168587687,110.72322792170125,124.45793388153452,126.56275985979556,118.68771449036578,131.66636501110776,124.68408334871874,122.00834005699315,135.58328426519486,99.96710578125672,170.0817940456619,152.55808395478005,124.42445873452054,138.3360205789455,107.05473964512883,128.0979119078633,125.03284934490614,127.07444207414419,112.8253030547661,100.31793432074991,116.765242950706,130.83227747948123,117.00352490798232,113.46455409360806,152.59995485808926,117.85278542983173,231.11201552514805,132.00484755300317,155.3932776046007,103.02174948929337,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-25,117.88038559972502,110.72380997849287,125.79638455041345,124.58560786326538,118.68771449036578,132.47296585748688,124.74771791069982,122.03083040296576,135.58328426519486,99.96710578125672,170.0817940456619,152.55808395478005,124.42496062123905,137.9623648239578,107.05473964512883,128.10073669299038,125.03822394696975,127.08151734626063,112.8253030547661,100.31793432074991,116.765242950706,130.86728385133438,117.00352490798232,113.46455409360806,152.71467010321896,117.85278542983173,231.4217111825178,132.00484755300317,155.3932776046007,103.0089987954797,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-26,117.88038559972502,110.72801255654892,125.79005478510604,124.5993107399039,118.23505015067745,132.50410259859152,124.71970779625407,122.11528093216853,135.58328426519486,99.96710578125672,170.0817940456619,152.4707590001984,123.98247462772562,137.7946230551846,107.05473964512883,128.10073669299038,125.05218214207575,127.17053422514451,112.82033004417947,100.31793432074991,116.765242950706,130.86115400900007,117.00352490798232,113.46455409360806,152.725925214138,117.85278542983173,232.84255559620047,132.00484755300317,155.3932776046007,103.0084139101676,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-27,118.00978394340254,110.63613727953391,125.42699696457372,124.63294401673802,117.61254765343796,132.54604737239242,124.70366514437573,122.25632499538796,135.67488839406917,99.96710578125672,169.48427310520003,152.56605460136763,122.08847335335089,142.67900519084776,107.13085440661033,128.10073669299038,125.00071135811898,127.40415564895684,112.63345870573792,102.01433200576436,116.96414088546707,131.1218445982179,117.04847992687615,113.34438090869497,152.8209640600815,117.8702074415354,237.88058356518084,132.00484755300317,155.3932776046007,102.93685061732064,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-28,118.33669188237079,110.62394933826799,126.55431637424395,122.43473738734794,116.16158506446685,134.08837139274078,124.49353008536238,121.99367454971487,135.55279630886807,99.96710578125672,169.8218898783917,152.0087081200297,121.84499813540047,141.8470588253254,106.94396465287198,128.10073669299038,124.9739850005574,127.33051247415834,112.11622780687017,102.01433200576436,118.11036986424553,131.0193074684864,116.83713312982535,113.0134146629209,152.91688266479443,117.80098306338412,242.26355097909425,132.00484755300317,155.3932776046007,102.8258479238035,145.62,142.5,207.3186717347199,117.15245725,101.08342564440863
2025-11-29,118.6814957765183,111.73475612433674,126.64198008213276,122.42515528706072,116.23379765026252,134.15529551721693,124.58339277373805,123.4881168660049,137.51671096059096,99.96710578125672,170.65308032539843,153.3252405172838,121.4329260209991,148.31965536063268,107.69349238464623,128.10073669299038,124.97198076145817,129.8024740787548,113.02440500800006,102.01433200576436,118.74079011675812,131.08995538819573,118.3101034076517,113.77852537352572,152.96130909206184,119.65684119930496,230.8237076829227,132.00484755300317,155.3932776046007,102.97743241163684,145.62,142.5,207.3186717347199,117.15245725,101.04318498715864
