,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2025-07-15,118.71473665902514,97.12779857678531,123.28992126873942,113.41196416436588,112.79864116235467,113.38409661699833,118.79204692722693,132.18690958087004,122.59495970650279,115.50658577678651,122.3860646916188,99.96710578125672,117.83768412696561,117.81266200600236
2025-07-16,118.71473665902514,97.19864366031214,123.28992126873942,113.57359937844548,112.72221199992123,113.56128154974382,118.93665658113329,132.24546736516658,122.81759925006935,115.80793771086896,122.38612887258012,99.96710578125672,117.8100537728844,117.86569521288953
2025-07-17,118.99548970339795,97.31139074882378,123.28992126873942,113.74636724148752,113.13726027096992,113.37306727956488,119.06237836232319,132.37803834430434,122.90858980439202,116.21667397957424,122.38612887258012,99.96710578125672,118.08757476668555,118.09071362677803
2025-07-18,119.04754067694556,97.29005914977654,123.28992126873942,113.72919613013883,113.0567512500923,113.22803101676135,119.1162991250986,132.4258742936777,123.12986711878384,116.30751151707008,122.38612887258012,99.96710578125672,118.11062559321965,118.09686359494022
2025-07-19,119.04754067694556,97.42696311356531,123.28992126873942,113.69976493805665,112.49923135752601,113.25002113918929,119.11336775383982,132.55559733247435,123.13875255415121,116.32229119971807,122.38612887258012,99.96710578125672,118.23342998667722,117.98687099112331
2025-07-20,119.04754067694556,97.40928665240172,123.28992126873942,113.70767073062537,112.54212068531831,113.19843990114816,119.14659253779836,132.52371472255828,123.42866675443871,116.32813612935685,122.38612887258012,99.96710578125672,118.12526910954789,118.00157246071467
2025-07-21,119.04754067694556,97.474361677193,123.28992126873942,113.77734826170811,112.98108998825106,113.4250401315992,119.30122827509376,132.58672062611987,123.58495077344273,116.44515735583903,122.38612887258012,99.96710578125672,117.64932308132646,118.12248777442097
2025-07-22,119.04754067694556,97.47844063822905,123.28992126873942,113.89737252969537,113.53872615530459,113.4396339272013,119.36954728136101,132.58327310716993,123.67397029305982,116.40037605220768,122.38190189590705,99.96710578125672,117.65602822569379,118.28937375456276
2025-07-23,119.04754067694556,97.4152831955105,123.28992123352783,113.99527949364654,113.54082404230353,113.61270949426279,119.47341833816748,132.5411024553966,123.68216062742235,116.49769057616278,122.38145761351348,99.96710578125672,117.88243342253655,118.33804876725935
2025-07-24,119.04754067694556,97.38832959494994,123.28992123352783,113.88088995946565,113.56635319185503,113.50908582500331,119.38129609756179,132.6064596113504,124.01905427534793,116.45641478115272,122.38145761351348,99.96710578125672,118.17705278299954,118.40716432165502
2025-07-25,119.04754067694556,97.40976811373672,123.28992123352783,113.88138339773953,113.27690104645028,113.16061112702249,119.34833676032315,132.66550558841354,124.29161780354758,116.54012688685374,122.38145761351348,99.96710578125672,119.15181652604826,118.46865432740142
2025-07-26,119.04778940940042,97.40792395538823,123.28992123352783,113.80996070187791,113.01742572626014,112.75117024819514,119.30402846751039,132.7468323733815,123.97428256725902,116.52562373590857,122.38145761351348,99.96710578125672,121.09112316466455,118.60471713844473
2025-07-27,119.04934701592573,97.37638844643497,123.28992123352783,113.77111029496672,112.93946909011842,112.40598996427006,119.31869660888586,132.8089465681212,123.84449693516386,116.54788893403385,122.38145761351348,99.96710578125672,120.3881844835808,118.45980972728715
2025-07-28,119.04934701592573,97.42665489850958,123.28992123352783,113.86932252706329,113.0406032459802,113.1257902396754,119.55494018638795,132.7866014224562,123.74109524092921,116.73639105406632,122.38430615543257,99.96710578125672,120.20517545951209,118.53631110880092
2025-07-29,120.93815777955074,97.45365544732995,123.28992123352783,114.0343748634076,113.28066949137292,112.82745895974939,119.67704399277659,132.8884075278278,123.73450798954059,116.79578231717225,122.3854639174538,99.96710578125672,120.3535876212198,118.70352737378572
2025-07-30,122.90187081674576,97.44675199582372,123.28992123352783,114.0033226463668,113.32486674014719,112.0758483138009,119.63587320309867,133.00859907926986,123.67213051164384,116.81643266133598,122.38491219512746,99.96710578125672,120.5267684515306,118.7705481204555
2025-07-31,122.90156356556676,97.48720059708525,123.28992123352783,114.06513163750753,113.62273790718041,111.99772050543342,119.91793646554096,133.03855170756174,124.51542611102269,116.67392650583137,122.38491219512746,99.96710578125672,121.07501203031075,119.00207763566324
2025-08-01,122.90156356556676,97.53246797587357,123.28992123352783,114.19805375006864,114.2985097554984,111.71893709138651,120.22578904693034,133.19183482480705,124.77523412745528,116.9640085691214,122.38491219512746,99.96710578125672,120.97944903402909,119.2435641779337
2025-08-02,122.90156356556676,97.59653037283935,123.28992123352783,114.53809958370104,114.16400996548613,111.87122353156838,120.33224135214363,133.2849144189707,124.75293035569582,117.01950882877821,122.38491219512746,99.96710578125672,120.97871834579475,119.24619993667616
2025-08-03,122.90156356556676,97.5401717502872,123.28992123352783,114.55224514894863,114.19005933914019,111.77424565426814,120.3952903404876,133.3419978970999,124.8819609377669,117.10166831310801,122.37608544912334,99.96710578125672,120.98042066685022,119.27286670004007
2025-08-04,124.87926324878671,97.5364011752877,123.28992123352783,114.6494606720994,114.45063510484715,111.56307293814184,120.67224708945854,133.41764824397916,124.92655036375834,117.37963674208734,122.37608544912334,99.96710578125672,120.74163791211453,119.42593644309244
2025-08-05,124.87931971796978,97.62656204704084,123.28992123352783,114.55086336226378,115.21436619564275,111.25738704897462,120.60879521385168,133.81126151359385,125.21966956665244,117.14383859164735,122.3746365785263,99.96710578125672,121.15655948096993,119.74289849750895
2025-08-06,124.87931971796978,97.63923302284608,123.28992123352783,114.36740300960359,114.95038094863051,110.79369737125911,120.59989196319248,133.90278264009413,125.43677610594891,117.30303599696477,122.3746365785263,99.96710578125672,121.28205258462809,119.6931420081364
2025-08-07,124.88015460869747,97.57619664312753,123.28992123352783,114.56880572794803,114.72726011429127,110.51842128252285,120.62017237756675,134.25006528124038,125.48996678568872,117.56829774225699,122.3746365785263,99.96710578125672,121.15361593234455,119.67316824952223
2025-08-08,124.88015460869747,97.57389049436233,123.28992123352783,114.56974102776778,115.36656995136372,110.13374831530587,120.60676811767459,134.291338210429,125.64764635012085,117.54907428989533,122.3746365785263,99.96710578125672,121.15969082613343,119.84171238107875
2025-08-09,124.88015460869747,97.57165147081298,123.28992123352783,114.58069819002023,115.44550733902157,109.85895161136624,120.61132103811661,134.31977831628328,125.78983010300998,117.57015059925929,122.3746365785263,99.96710578125672,121.0870043723729,119.85117911645713
2025-08-10,124.88840636274958,97.61372098505178,123.28992123352783,114.53099451418102,115.38294129066179,109.6950615616244,120.60279720141682,134.37011085465082,126.40814263387597,117.55455914991228,122.3746365785263,99.96710578125672,120.97775964312822,119.86824857756831
2025-08-11,124.88837629741401,98.02033477155592,123.28992123352783,114.55288109095919,115.1388331323211,109.69620437618563,120.59753976247671,134.325928214516,127.71618743802075,117.59146415402708,122.37293085705562,99.96710578125672,120.57439113184903,119.87546102029921
2025-08-12,124.88837629741401,98.19323785242337,123.28992123352783,114.4089098296411,115.42959564372548,109.26039387530923,120.50883047510833,134.7219907494428,126.28958168951723,117.21487793535476,122.3722751915316,99.96710578125672,120.74820768415134,119.85693727020696
2025-08-13,124.88847651198361,98.25117203142571,123.28992123352783,114.32581898459675,115.73587900135013,109.03858422846628,120.51680618437106,134.87407423301505,127.94718279825707,117.26703888557496,122.3722751915316,99.96710578125672,120.86007317562611,120.11667854467967
2025-08-14,124.88847651198361,98.24303470963176,123.28992123352783,114.36656891974252,115.73693246446659,109.16194096620083,120.51793657091525,134.98417648378827,127.95089295174371,117.32948763505169,122.3722751915316,99.96710578125672,121.20908061194531,120.19691922071434
2025-08-15,124.88847651198361,101.91547395357766,123.28992123352783,114.60950069789345,115.27772644204734,108.95942256610533,120.42612870959019,135.06425344028878,128.7456996184747,117.1438163135398,122.3722751915316,99.96710578125672,121.16915952111692,120.28822185944978
2025-08-16,124.88847651198361,99.88305755199768,123.28992123352783,114.66109763197466,115.33385738084611,108.89848742904954,120.37716078274654,135.112661685892,127.88723194023912,117.16627958312338,122.3722751915316,99.96710578125672,120.98262044658911,120.11014522258624
2025-08-17,124.88847651198361,99.88942548805116,123.28992123352783,114.65733541463605,115.37453983474198,108.88111868295047,120.40941370576626,135.12167628145954,128.38202994185318,117.3092155736649,122.3722751915316,99.96710578125672,120.80445859882435,120.15425073343337
2025-08-18,124.88847651198361,99.93089518698702,123.28992123352783,114.78363691284507,115.51564773311867,108.86369671068482,120.66609696976879,135.3281220576942,128.52929336792448,117.48206859856087,122.3722751915316,99.96710578125672,120.50065837202669,120.22491873359658
2025-08-19,124.88847651198361,99.93303951612799,123.28992123352783,114.78199642932582,115.99934168976307,108.89137279713572,120.40148779593814,135.46885449043512,128.6510729722375,117.61116006284168,122.3722751915316,99.96710578125672,120.53259843925727,120.40184415587089
2025-08-20,124.88731316431863,99.91590218624896,123.28992123352783,114.77136740513114,116.25197285443593,108.0079206910683,120.17741961333981,135.55158723917611,129.02870920192143,117.67684671891608,122.3722751915316,99.96710578125672,120.61724322905151,120.45629056561359
2025-08-21,124.88747627861935,99.9346031523885,123.28992123352783,114.83732825000655,116.09884755585381,107.86418324621837,121.87648687424044,135.49815178711384,130.53644259525154,117.7131210042644,122.37223832817192,99.96710578125672,120.97250371371906,120.64042212168863
2025-08-22,124.88747627861935,99.9447309389498,123.28992123352783,114.81212120782453,115.08847198433604,107.71704753599472,121.8375349225021,135.67885851530758,131.5124953210313,117.75518463352884,122.37223832817192,99.96710578125672,120.96552694811994,120.45973851711186
2025-08-23,124.88749615475794,99.92448687724891,123.28992123352783,114.84488853488219,115.10106923310568,107.64706567888423,121.97548765765923,135.68904490133198,132.2333267607797,117.753451902251,122.37223832817192,99.96710578125672,120.96740372232368,120.52716976578114
2025-08-24,124.88846595884374,99.91388371610265,123.28992123352783,114.84352561607582,115.15649230651846,107.64706567888423,121.97548765765923,135.68954078637188,132.91449784563193,117.753451902251,122.37223832817192,99.96710578125672,120.83239439600663,120.5839917798846
2025-08-25,124.88846595884374,99.95263642070582,153.81299689835285,114.9834105758966,115.59962538756987,107.90389284892765,122.23397643581846,135.8481021675077,132.79122584289604,117.94694630980926,122.37223832817192,99.96710578125672,120.4294117258343,121.40983982497656
2025-08-26,124.88846595884374,99.97746005101534,153.81299689835285,115.27002335493641,116.33134152656262,108.17577985704213,122.17843452781628,136.02233119340943,128.71522465643955,117.8715419733867,122.37393067009245,99.96710578125672,120.61425669327048,121.32947929020813
2025-08-27,124.88846595884374,100.03224490416721,153.81299689835285,115.26218041693868,116.26677003771825,108.42986080346456,122.30359813842904,136.23135901149422,128.6618486031942,117.97408017824222,122.37397607699728,99.96710578125672,121.00621847833533,121.42860294150444
2025-08-28,124.88846595884374,100.05713802412197,153.81299689835285,115.25744828353761,116.54746594110959,108.46091917575643,122.33277543383966,136.41321490383808,128.92051507496913,117.7825113173871,122.37397607699728,99.96710578125672,121.43275925632788,121.60592538914592
2025-08-29,124.88876985627034,100.0539316462534,153.81299689835285,115.44319104343487,116.20956917378606,108.66635530010613,122.3511436436256,136.47536754127054,129.06443067909407,117.82043361770805,122.37397607699728,99.96710578125672,121.4590996225027,121.55904157468692
2025-08-30,124.89135693778296,100.14963508502909,153.81299689835285,115.67163893790264,115.64920081807924,108.94868526451461,122.99955659441946,136.704085247762,128.6747924684421,117.80623299402538,122.37397607699728,99.96710578125672,121.51761823344434,121.46420753583195
2025-08-31,124.89135693778296,100.16586988271376,153.81299689835285,115.744178692654,115.74594508755426,109.30733866704459,123.15819589221185,136.71115830424472,128.48875299669888,117.93761306937559,122.37397607699728,99.96710578125672,121.30902116885741,121.49514922893633
2025-09-01,124.89023689369846,100.26775611776534,153.81299689835285,116.22422136310462,117.39591763696092,110.21052791933504,123.85916601029655,136.86781729860294,128.6579744564587,118.54667112802004,122.37397607699728,99.96710578125672,120.8717449610198,122.09964030686581
2025-09-02,124.89023689369846,100.25293371652897,153.81299689835285,115.85137426571328,117.93811816449983,110.10836583379916,123.14124494801753,136.88854458881673,128.53053506164275,118.47186957120576,122.37397607699728,99.96710578125672,121.61243788747474,122.29821279421846
2025-09-03,125.09433148498573,100.20488283063602,153.81299689835285,115.90339267889732,118.38159500361826,110.13175377584503,123.34627231516103,137.02450377148082,128.5836378103777,118.41832601486358,122.37397607699728,99.96710578125672,121.50415521448325,122.4466422852874
2025-09-04,125.09542605738405,100.44051300130145,153.81299689835285,115.8400572261975,117.98481845062368,110.01376327071256,123.34498798436537,137.26064220855267,128.9121936081172,118.32702006845786,122.37397607699728,99.96710578125672,123.03139973270794,122.60024646792215
2025-09-05,125.09542605738405,100.38761166048815,153.81299689835285,115.87972852704374,117.38076330359053,110.39800934184412,123.56302824921832,137.5021957303496,129.26986787852567,118.33156765121448,122.37397607699728,99.96710578125672,123.05393221866676,122.54022877763896
2025-09-06,125.09741397730645,100.3914581760858,153.81299689835285,116.14526487001025,117.29676537005233,110.76976298928291,123.64171525727657,137.57293341947246,128.70552830981188,118.7236974060539,122.37397607699728,99.96710578125672,123.02048951120776,122.54189771698773
2025-09-07,125.09631576029913,100.39586921301634,153.81299689835285,116.11807465051967,117.28583220887019,110.64363432933854,123.65412292588869,137.52222156294124,128.61608772758134,118.11960887418523,122.37397607699728,99.96710578125672,122.64904823748549,122.41389576591703
2025-09-08,125.09631576029913,100.40823609178702,153.81299689835285,115.99105520579401,117.69325206297887,110.69946594160415,123.70476984652608,137.60911617470396,128.656200317483,118.13055502799331,122.37397607699728,99.96710578125672,122.21454012896278,122.49417150004372
2025-09-09,125.09631576029913,100.42721971432941,153.81299689835285,116.19909050152788,118.26363376700915,110.88656771685226,124.07019664510901,137.86567390816145,128.78244846602362,118.09706597376733,122.47406482653986,99.96710578125672,122.18546777301057,122.73386075958624
2025-09-10,125.09808198194128,100.47084060911759,153.81299689835285,116.23603674465494,118.78709408672788,110.9254045335786,124.4092720571502,137.9899321771889,129.27690124646983,118.17951733662557,122.55616968264574,99.96710578125672,122.32521780557383,122.98966768474048
2025-09-11,125.09808198194128,100.45056080210043,153.81299689835285,116.18997027669899,118.97829361982235,110.87883345688618,124.47384430719929,137.9829842908446,129.5498487348954,118.25766538140698,122.5624766118972,99.96710578125672,122.79859468429946,123.13357686124796
2025-09-12,125.09832814040283,100.46251298437721,153.81299689835285,116.03670561771966,118.57464752828903,110.99648836232457,124.42840416701621,138.12773342107036,130.00041950030484,118.12839717923025,122.5624766118972,99.96710578125672,122.81944403723007,123.0813240952303
2025-09-13,125.09841003187992,100.43151663650467,153.81299689835285,116.10481641645778,118.0262550135651,110.98911549079175,124.46508078607842,138.29389575662807,129.4461438955273,118.19548111058049,122.57641861465723,99.96710578125672,122.9644912831661,122.93007072344811
2025-09-14,125.09841003187992,100.42672846908715,163.25799349079398,116.0568786203595,117.99505547849674,111.05156037958596,124.42688992764752,138.29496749562782,129.42953091054682,118.22823966578801,122.575909556727,99.96710578125672,122.73830889024158,123.10892376476495
2025-09-15,125.09841003187992,100.49958966546592,163.25799349079398,116.27601002329043,119.00562359278965,111.16426757879032,124.71769036188493,138.45296809450213,129.47015679864913,118.48702966781256,122.56919573445445,99.96710578125672,122.16200182071911,123.39207208861262
2025-09-16,125.09841003187992,100.5120975869225,163.25799349079398,116.60996684479609,119.57268012121096,111.42800809369194,125.17203819747562,138.56014789057292,129.71834532136728,118.38304136685663,122.56919573445445,99.96710578125672,122.24464054643049,123.63583235404099
2025-09-17,125.09841003187992,100.49445808311185,163.25799349079398,116.6284500396807,119.67641415769046,111.525638031538,125.36172429757698,138.7795130663552,129.9811127393511,118.37740740877511,122.56919573445445,99.96710578125672,122.40908223441151,123.75912361761237
2025-09-18,125.09878842218104,100.47709979245747,163.25799349079398,116.55154234330074,119.71187081016582,111.6224235982948,125.31777987321428,138.99934572349963,130.28025124408484,118.65522959512002,122.56919573445445,99.96710578125672,122.94861586257775,123.9301473355292
2025-09-19,125.09878842218104,100.4965781293292,163.25799349079398,116.6243285576438,119.57987493735536,111.76426330905075,125.30577357765277,139.11681113257515,130.4856035432603,118.53483714981193,122.56919573445445,99.96710578125672,122.91920446817092,123.92870367312987
2025-09-20,125.09878842218104,100.49321536970918,163.25799349079398,116.79088787333671,119.04845752650576,111.80984695219412,125.13617920670158,139.22060749353136,129.9748713528851,118.53191537301652,122.57021350313528,99.96710578125672,123.15673171044142,123.78162850292458
2025-09-21,125.09878842218104,100.48197327468742,163.25799349079398,116.83114591804916,118.96525963488921,111.84464525846977,125.14448043636456,139.21714412405512,130.05290765451048,118.54522288600221,122.56998863367248,99.96710578125672,122.85936083067689,123.72863706628515
2025-09-22,125.09878842218104,100.52278866177053,163.25799349079398,116.92841567716782,119.04978723055653,112.02268188673933,125.4486512319864,139.3234877663987,130.05146501591986,118.70464377046918,122.57032148844849,99.96710578125672,122.3791821311002,123.74648338757214
2025-09-23,125.09937304697065,100.53089732373925,163.25799349079398,117.05684713052972,119.16686836532139,112.2091268342109,125.61542622168908,139.5727259267725,130.15943272396098,118.72205442289497,122.57110043530517,99.96710578125672,122.19036820091391,123.82799620554137
2025-09-24,125.09937304697065,100.55914446947882,163.25799349079398,117.10094318379765,118.95529472954574,112.31831311784542,125.90767424053843,139.73019745951805,130.23547325074432,118.67149018410123,122.57110043530517,99.96710578125672,122.28500396399878,123.83027837795095
2025-09-25,125.09976227687403,100.47174755861674,163.25799349079398,117.18393021128827,119.3623739406982,112.09364825501777,125.7953933301953,139.81117593081692,130.36945922265338,118.70954684346786,122.57110043530517,99.96710578125672,123.4652551447396,124.10605767773409
2025-09-26,125.0985261610587,100.48171265024888,163.25799349079398,117.16535887477033,118.60023716324369,112.0181950920573,125.76864531018825,139.76006140506237,130.60469191496728,118.57961980684686,122.57110043530517,99.96710578125672,123.16412654348393,123.8458361224778
2025-09-27,125.0985261610587,100.45896426051605,163.25799349079398,117.18259461431212,118.61551813010092,111.99298488252879,125.81933538393268,139.89056007201296,130.0676116531471,118.5591169247062,122.57110043530517,99.96710578125672,123.45206587221581,123.85995183230264
2025-09-28,125.0985261610587,100.46460360678122,163.25799349079398,117.21300845810362,118.57470709696943,112.13096393693336,125.80017885197273,139.95084667885374,130.0654026216581,118.55123221642498,122.57110043530517,99.96710578125672,123.88166294167326,123.92592037366788
2025-09-29,125.0985261610587,100.46221482311316,163.25799349079398,117.23353504683418,119.96591057598279,112.34649464249827,126.02599667795255,139.972089803284,130.14483379762137,118.61693125286226,122.56903323173964,99.96710578125672,122.85534359126103,124.2215942347265
2025-09-30,125.0985261610587,100.49055823736195,163.25799349079398,117.51086701257366,119.87306753738318,112.80479860806739,126.3062990573766,139.9889378755284,130.18320083520024,118.80786543006752,122.56850710263578,99.96710578125672,122.95861689257839,124.28251024991023
2025-10-01,125.099200877106,100.55428678461689,163.25799349079398,117.79104576810404,121.7665586422967,123.48682904249569,126.74082264261493,140.0660463321361,130.22312281354135,119.23139257158248,122.56850710263578,99.96710578125672,122.91509808648074,125.73686014468342
2025-10-02,125.099200877106,100.62773979424384,163.25799349079398,117.72186103995581,121.96888683528908,123.86321246250722,127.34509265822955,139.9867198124825,130.5799514912597,119.68860809433956,122.56850710263578,99.96710578125672,123.61686556870218,125.99910412573253
2025-10-03,125.099200877106,100.57769346919216,163.25799349079398,116.62046253483234,122.37691467807315,124.08964098719913,127.2563205845888,140.34580739255867,131.0199361241606,119.53644261783549,122.56850710263578,99.96710578125672,124.9336831808434,126.37430513662764
2025-10-04,125.099200877106,100.55873515142441,163.25799349079398,116.51399348696863,123.09071037767853,124.15855007594213,127.25786109301531,140.32125829573152,130.4913692718981,119.49600037382778,122.56850710263578,99.96710578125672,125.75170175745504,126.63515580486097
2025-10-05,125.099200877106,100.58724715371343,163.25799349079398,117.22265804543352,123.08173282210974,124.22885741322598,127.24592601980491,140.33567857380436,130.36007203628043,119.47747627342845,122.5686714079325,99.96710578125672,125.17904303000043,126.5598227157096
2025-10-06,125.099200877106,100.6121234672918,163.25799349079398,117.3193618774919,123.43464607311397,124.57068727660022,127.4869184999946,140.65573176226573,130.2730750635098,119.55176280422575,122.57066029671142,99.96710578125672,124.78887034225173,126.69525646278333
2025-10-07,125.099200877106,100.63949723089189,163.25799349079398,117.34567640520372,123.00948040089519,124.79711291139446,127.7699142349181,141.00015441474463,130.3247434076152,119.62827110188692,122.57111239558682,99.96710578125672,124.84856390695398,126.67966421432152
2025-10-08,125.09954260765511,100.64339394377356,156.52956078262227,117.43228844039963,122.97315291237068,124.70560120333556,128.6056171405968,140.97700668993178,130.48936113442932,119.82236305156614,122.57111239558682,99.96710578125672,124.4077133362018,126.50922228960256
2025-10-09,125.0995663687574,100.67171543862733,156.52956078262227,117.34021960322161,123.05190999188065,124.77435610346687,129.2285627050651,141.005869944657,130.65553391312835,119.84212009869945,122.57111239558682,99.96710578125672,124.93691439892777,126.65209811149134
2025-10-10,125.0995663687574,100.67961068593483,156.52956078262227,117.3465518854247,123.22031761948729,124.85800268861209,129.01725709081705,141.1540270435323,130.87152095101516,119.83531076030667,122.57111239558682,99.96710578125672,124.83437604031964,126.72728018040235
2025-10-11,125.0995663687574,100.64269968579518,156.52956078262227,117.3444281417686,123.0230822855477,124.65354395914731,128.6309742691432,141.22016136690107,130.30552875204057,119.96893403649399,122.57111239558682,99.96710578125672,125.20284297787276,126.66064772467934
2025-10-12,125.0995663687574,100.64249724523422,156.52956078262227,117.3523470892137,122.9826733325281,124.76070626068478,128.69810238990428,141.31980624235513,130.3224185408983,119.65151906571916,122.57111239558682,99.96710578125672,124.76367147752423,126.59298520168953
2025-10-13,125.0995663687574,100.62108809013323,156.52956078262227,117.42768534129426,123.04158599147675,124.91345466579246,128.89228152852644,141.4562241184512,130.27821273317494,119.83763192622101,122.57111239558682,99.96710578125672,124.40606832233927,126.6140070439605
2025-10-14,125.0995663687574,100.65423149910184,156.52956078262227,117.57516801967772,124.16653677392861,125.24999916205896,129.01706569288262,141.50105395124558,130.28091877872964,119.9364316669716,122.57111239558682,99.96710578125672,124.71116992600138,127.02233928683927
2025-10-15,125.0995663687574,100.67371343846983,156.52956078262227,117.80508072625598,124.36414481173777,125.53657860327158,129.29334924750415,141.55376599144884,130.4120476570027,119.93664835048061,122.57111239558682,99.96710578125672,124.60483234957277,127.12045627958517
2025-10-16,128.88851943330724,100.64086880505798,156.52956078262227,117.73998607901122,124.35030577984072,124.7707275862989,129.441980157651,141.65174641454024,130.7290945669161,119.89524361988636,122.57111239558682,99.96710578125672,125.11407399393431,127.31773364887933
2025-10-17,128.88851943330724,100.6399536036932,156.52956078262227,117.82643679507815,124.33916089638095,124.77831280005601,130.4696014556017,141.71183745987466,131.0869412299444,119.8972169535247,122.57111239558682,99.96710578125672,125.0128174977933,127.38172997893591
2025-10-18,131.69417275639955,100.6075633959537,156.52956078262227,117.81378140817806,123.80111203754669,124.74088569306376,130.53128315904786,141.7647693818263,130.40481699206845,119.96940970893306,122.57111239558682,99.96710578125672,125.32479143132635,127.33571895501217
2025-10-19,131.69417275639955,100.61232492515404,156.52956078262227,117.83776306423287,123.81360761619726,124.8960907022525,130.3758194000538,141.8545337308665,130.35178231758766,120.01965367974371,122.57111239558682,99.96710578125672,124.73903073975427,127.28159880897853
2025-10-20,131.69417275639955,100.66978141057125,156.52956078262227,117.94655619615578,124.58855659919303,125.09129771667003,130.35484870551406,141.85537186610276,130.44089045956915,120.1652537805759,122.5691390626124,99.96710578125672,124.38197593855249,127.49070004284988
2025-10-21,131.69549878678367,100.71202784716874,156.52956078262227,118.00046894166732,124.94720538590977,125.05564942681968,130.55730899910023,141.95107243496204,130.56942345722794,120.20955470012778,122.5691390626124,99.96710578125672,124.57098069135128,127.65473972720108
2025-10-22,131.69549878678367,100.74954712119214,156.52956078262227,118.13341107846308,124.78584750592464,125.55983811267159,130.33836290562715,142.04081195841655,130.63493411284992,120.41039549783518,122.5691390626124,99.96710578125672,124.61301844962665,127.68698618970053
2025-10-23,131.69549878678367,100.73403319644045,156.52956078262227,118.1460644630379,124.25061575910718,125.16381640285337,130.21387444819223,142.1151764648285,130.8015678576505,121.49124676217552,122.5691390626124,99.96710578125672,125.76291036159046,127.76844166049345
2025-10-24,131.69549878678367,100.74239783960672,156.52956078262227,118.05198017933435,124.13479057090221,125.13566007673226,129.79628504047167,142.12477157026507,131.26011507733855,121.46136561316081,122.5691390626124,99.96710578125672,125.85765762486994,127.76945417574129
2025-10-25,131.69549878678367,100.7459770890873,163.25755921649602,118.00581999837462,123.56081970165323,125.15214625985433,129.82443003761466,142.21268947722254,130.86481167484533,121.41761431997641,122.5691390626124,99.96710578125672,126.46556627114337,127.81951560831808
2025-10-26,131.69549878678367,100.73891428859613,163.25755921649602,118.00199566667278,123.54692946283225,125.20999450475753,129.79837417026698,142.21629979467937,130.7953984729814,121.39899513930558,122.56762637874272,99.96710578125672,125.9416292511987,127.74147020595775
2025-10-27,131.69549878678367,100.75727704056338,163.25755921649602,118.0555403114538,124.32014185467095,125.53022551447263,129.85541537087212,142.39522723296363,130.76721046768367,121.42931039817661,122.56762637874272,99.96710578125672,125.72785324499151,127.98860219710133
2025-10-28,131.69549878678367,100.75746764553982,163.25755921649602,118.1445866476685,124.51635941133203,125.57449663217436,129.4660998511711,142.51582705172393,130.57375432527604,121.4915735835919,122.56762637874272,99.96710578125672,125.83255544492694,128.0556303192049
2025-10-29,131.69560748595777,100.78831988625392,163.25755921649602,118.2120449098341,124.638433274563,125.89421750744938,129.73176868020101,142.71283165955873,130.59017932635615,121.69451933036945,122.56762637874272,99.96710578125672,125.90299100133731,128.18674245704105
2025-10-30,131.69560748595777,100.77296853187629,163.25755921649602,118.20549436628511,124.9928828916554,125.94631647341666,129.63899080612777,142.79697917347482,130.8304533380464,121.73143186443961,122.56762637874272,99.96710578125672,125.75256892453679,128.30395207149513
2025-10-31,131.69578291253822,100.828457126188,163.25755921649602,117.8083593424406,124.94953683283904,125.22274781113232,129.16103757910963,142.9821404313563,130.99703716985294,121.49419823387207,122.56762637874272,99.96710578125672,126.05039931980937,128.27923039333226
2025-11-01,131.69578291253822,100.91763441896123,158.49202032250568,117.6526438906456,126.9969935667233,124.63177225745979,129.09795910029044,142.9659282064288,130.6252343842015,120.70168607850734,122.56762637874272,99.96710578125672,126.10933972622831,128.6093159525032
2025-11-02,131.69578291253822,100.93443292812348,158.49202032250568,117.40091955649352,126.99836795503373,124.24978818472117,128.83476706277958,142.93757632646137,130.5349823787944,120.43878049815272,122.56637663782323,99.96710578125672,125.79381614978415,128.49100911487918
2025-11-03,131.69578291253822,100.9379577740728,158.49202032250568,117.40216607249917,127.08440247369919,124.26947646182745,128.747258637393,143.0538304790297,130.6339276254964,120.3904401221247,122.56637663782323,99.96710578125672,125.42141303123583,128.48715886593507
2025-11-04,131.69605404706573,101.28195596122895,158.49202032250568,117.32430022343422,127.00378324793985,124.0757845419819,128.33882713783208,143.2870006973977,130.6326948418577,120.01559083310227,122.56637663782323,99.96710578125672,125.7453809044789,128.4996286326949
2025-11-05,131.69605404706573,101.36604311384869,158.49202032250568,117.30619151110625,126.62589682192092,123.66316873402612,128.67857463665896,143.47083644355075,130.63016059030156,120.38068501101246,122.56637663782323,99.96710578125672,126.20385115187196,128.49714409113642
2025-11-06,131.69605404706573,101.30147975322993,158.49202032250568,117.30456080193457,126.34900557788842,123.52800884475927,129.0232909822638,143.59718593611612,131.03495220561055,120.33158820325204,122.56637663782323,99.96710578125672,127.26617528044125,128.61236611578033
